NPI,Provider Name,Full Address,Phone,Specialty,Specialty_Classification,Specialty_Grouping,Latitude,Longitude
1184620791,ELMORE MEDICAL CENTER HOSPITAL DISTRICT,"895 N 6TH E, MOUNTAIN HOME, ID 83647",2085878401,Skilled Nursing Facility,Skilled Nursing Facility,Nursing & Custodial Care Facilities,43.139232376978,-115.692547926538
1154328763,NORTH IDAHO ENDOSCOPY CENTER PLLC,"1607 LINCOLN WAY SUITE 100, COEURDALENE, ID 83814",2086659184,Ambulatory Surgical Clinic/Center,Clinic/Center,Ambulatory Health Care Facilities,47.689994922192,-116.791854619958
1881691491,COUNTY OF POWER,"560 N OREGON TRL, AMERICAN FALLS, ID 83211",2082265605,Land Ambulance,Ambulance,Transportation Services,42.786156383969,-112.856515655095
1194722405,"CREST HOME HEALTH AND HOSPICE, LLC","700 W IRONWOOD DR, STE 255, COEUR D ALENE, ID 83814",2087654343,Home Health Agency,Home Health,Agencies,47.69440215621,-116.792719168537
1740287911,EASTERN IDAHO HEALTH SERVICES INC,"2280 E 25TH ST, IDAHO FALLS, ID 83404",2082272100,Psychiatric Hospital Unit,Psychiatric Unit,Hospital Units,43.47597538606,-111.988505386288
1063419018,WALTER KNOX MEMORIAL HOSPITAL,"1202 E LOCUST ST, EMMETT, ID 83617",2083653561,Critical Access Hospital,General Acute Care Hospital,Hospitals,43.879128343984,-116.485117234287
1477550267,SCHMITT ENTERPRISES,"285 W FRANCIS ST, BLACKFOOT, ID 83221",2087850123,Physical Therapist,Physical Therapist,"Respiratory, Developmental, Rehabilitative and Restorative Service Providers",43.193218115484,-112.34469975993
1952308751,XL HOSPICE INC,"2480 HIGHWAY 52, PAYETTE, ID 83661",2086429222,Community Based Hospice Care Agency,"Hospice Care, Community Based",Agencies,44.054389164763,-116.894381768892
1558369256,"IDAHO HOME HEALTH & HOSPICE, INC.","826 EASTLAND DR, TWIN FALLS, ID 83301",2087344061,Home Health Agency,Home Health,Agencies,42.558666155673,-114.440486503566
1649277393,STATE OF IDAHO,"1901 ALVIN RICKEN DR, POCATELLO, ID 83201",2082395210,Home Health Agency,Home Health,Agencies,42.8635988,-112.4131391
1558368233,"WESTERN VISITING NURSES, INC.","1400 BENTON ST, IDAHO FALLS, ID 83401",2085223291,Home Health Agency,Home Health,Agencies,43.490370762868,-112.005353886091
1407853344,MAGIC VALLEY REGIONAL MEDICAL CENTER,"650 ADDISON AVE W, TWIN FALLS, ID 83301",2087323000,General Acute Care Hospital,General Acute Care Hospital,Hospitals,42.564228637329,-114.495223185863
1104823038,"LEGACY HOSPICE CARE, LLC","680 S PROGRESS AVE, SUITE 2A, MERIDIAN, ID 83642",2088958686,Community Based Hospice Care Agency,"Hospice Care, Community Based",Agencies,43.598439768984,-116.39077500511
1720086283,"HOSPICE VISIONS, INC","1770 PARK VIEW DR, TWIN FALLS, ID 83301",2087350121,Community Based Hospice Care Agency,"Hospice Care, Community Based",Agencies,42.592843572971,-114.489447077361
1104824739,NORTH IDAHO DAY SURGERY LLC,"1593 E POLSTON AVE, POST FALLS, ID 83854",2082622300,Multi-Specialty Clinic/Center,Clinic/Center,Ambulatory Health Care Facilities,47.714424090173,-116.923728258481
1114925617,CITY OF IDAHO FALLS,"343 E ST, IDAHO FALLS, ID 83402",2086128452,Land Ambulance,Ambulance,Transportation Services,43.495807322914,-112.037527652888
1235137761,"VISIONS HOME HEALTH & VISIONS HOME CARE, LLC","1770 PARK VIEW DR, TWIN FALLS, ID 83301",2087325365,Home Health Agency,Home Health,Agencies,42.592843572971,-114.489447077361
1033117460,"TREASURE VALLEY HEARING AND BALANCE CLINIC, INC","1084 N COLE RD, BOISE, ID 83704",2083770019,Hearing Instrument Specialist,Hearing Instrument Specialist,"Speech, Language and Hearing Service Providers",43.61451894063,-116.274094210409
1851399158,"A PLUS HOME MEDICAL, INC.","619 S WASHINGTON ST, SUITE #102, MOSCOW, ID 83843",2088829746,Parenteral & Enteral Nutrition Supplies (DME),Durable Medical Equipment & Medical Supplies,Suppliers,46.729937914212,-117.000037727761
1598763849,POWER COUNTY HOSPITAL DISTRICT,"502 TYHEE AVE, AMERICAN FALLS, ID 83211",2082263200,Public Health or Welfare Agency,Public Health or Welfare,Agencies,42.784611433161,-112.851854613353
1477551794,"GARDNER & GARDNER, PA","203 N A ST, GRANGEVILLE, ID 83530",2089833000,Family Medicine Physician,Family Medicine,Allopathic & Osteopathic Physicians,45.927604400851,-116.125411471556
1609874932,POWER COUNTY HOSPITAL DISTRICT,"510 ROOSEVELT ST, AMERICAN FALLS, ID 83211",2082263200,Critical Access Hospital,General Acute Care Hospital,Hospitals,42.781851678361,-112.849176129611
1912905100,REHAB SYSTEMS BOISE LLC,"427 N CURTIS RD, BOISE, ID 83706",2083424104,Prosthetic/Orthotic Supplier,Prosthetic/Orthotic Supplier,Suppliers,43.608297045385,-116.253726356962
1821096082,POWER COUNTY HOSPITAL DISTRICT,"510 ROOSEVELT ST, AMERICAN FALLS, ID 83211",2082263200,Skilled Nursing Facility,Skilled Nursing Facility,Nursing & Custodial Care Facilities,42.781851678361,-112.849176129611
1386642494,IDAHO HYPERBARICS INC,"1125 W ALAMEDA RD, POCATELLO, ID 83201",2082371151,Undersea and Hyperbaric Medicine (Emergency Medicine) Physician,Emergency Medicine,Allopathic & Osteopathic Physicians,42.891345509047,-112.476366196969
1114925047,LOST RIVERS MEDICAL CENTER,"551 HIGHLAND DR, ARCO, ID 83213",2085278206,Critical Access Hospital,General Acute Care Hospital,Hospitals,43.640478084566,-113.296620449045
1255339297,"DR. KACI B. JENSEN, PLLC","9755 W LEO DR, BOISE, ID 83709",2087914926,Dental Clinic/Center,Clinic/Center,Ambulatory Health Care Facilities,43.585325761076,-116.303297437276
1245239060,REHAB SYSTEMS TWIN FALLS LLC,"542 ADDISON AVE W, TWIN FALLS, ID 83301",2087367330,Durable Medical Equipment & Medical Supplies,Durable Medical Equipment & Medical Supplies,Suppliers,42.563970145986,-114.491053169062
1336147149,LOST RIVERS DISTRICT HOSPITAL,"551 HIGHLAND DR, ARCO, ID 83213",2085278206,Home Health Agency,Home Health,Agencies,43.640478084566,-113.296620449045
1689672495,LOST RIVERS DISTRICT HOSPITAL,"551 HIGHLAND DR, ARCO, ID 83213",2085278206,Assisted Living Facility,Assisted Living Facility,Nursing & Custodial Care Facilities,43.640478084566,-113.296620449045
1629077235,"HEALTH WEST, INC.","823 REED ST, AMERICAN FALLS, ID 83211",2082262822,Family Medicine Physician,Family Medicine,Allopathic & Osteopathic Physicians,42.78521767641,-112.843963980579
1215936638,"NORTH IDAHO DERMATOLOGY, INC.","2199 N MERRITT CREEK LOOP, COEUR D ALENE, ID 83814",2086657546,Advanced Practice Midwife,Advanced Practice Midwife,Physician Assistants & Advanced Practice Nursing Providers,47.691460668931,-116.804211796909
1669471082,"HOME HEALTH PROFESSIONALS, INC","147 MAIN AVE E, TWIN FALLS, ID 83301",2087338600,Home Health Agency,Home Health,Agencies,42.555462030433,-114.469391548203
1154320752,"HEALTH WEST, INC.","1000 N 8TH AVE, POCATELLO, ID 83201",2082326260,Multi-Specialty Clinic/Center,Clinic/Center,Ambulatory Health Care Facilities,42.875327491087,-112.448255023082
1295734796,"HEALTH WEST, INC.","330 N MAIN, ABERDEEN, ID 83210",2083974126,Family Medicine Physician,Family Medicine,Allopathic & Osteopathic Physicians,42.947604708073,-112.838625215337
1427057926,"HEALTH WEST, INC.","85 S 5TH W, LAVA HOT SPRINGS, ID 83246",2087765202,Family Medicine Physician,Family Medicine,Allopathic & Osteopathic Physicians,42.618495840922,-112.018790829178
1922007004,GEM HOME HEALTH,"1024 E LOCUST ST, EMMETT, ID 83617",2083653561,Home Health Agency,Home Health,Agencies,43.879113258721,-116.487443762928
1114926151,CANYON COUNTY AMBULANCE DISTRICT,"6116 GRAYE LANE, CALDWELL, ID 83607",2087956920,Land Ambulance,Ambulance,Transportation Services,43.627314123174,-116.630635807095
1801896683,BOUNDARY COMMUNITY HOSPITAL,"6640 KANIKSU ST, BONNERS FERRY, ID 83805",2082673141,Critical Access Hospital,General Acute Care Hospital,Hospitals,48.702509366007,-116.321662192247
1518967132,"LEE CHIROPRACTIC, P.A.","196 PARK AVE, POCATELLO, ID 83201",2082330067,Chiropractor,Chiropractor,Chiropractic Providers,42.87864647079,-112.444011613519
1508866260,"EASTERN IDAHO CARDIOLOGY ASSOCIATES, PLLC","2001 S WOODRUFF AVE, SUITE 12A, IDAHO FALLS, ID 83404",2085242255,Cardiovascular Disease Physician,Internal Medicine,Allopathic & Osteopathic Physicians,43.478834787066,-112.000632418353
1548260805,COUNTY OF CAMAS,"401 CAMAS AVE W, FAIRFIELD, ID 83327",2087642611,Land Ambulance,Ambulance,Transportation Services,43.3471493,-114.799193
1518967710,JACKS PHARMACY INC,"103 E COLLEGE AVE, ST MARIES, ID 83861",2082454578,Durable Medical Equipment & Medical Supplies,Durable Medical Equipment & Medical Supplies,Suppliers,47.31516434935,-116.559453578985
1083614036,BLAINE COUNTY,"480 E AVENUE N, KETCHUM, ID 83340",2087885505,Land Ambulance,Ambulance,Transportation Services,43.6829663,-114.363591
1659371870,"SAINT ALPHONSUS MEDICAL CENTER NAMPA, INC.","4300 E FLAMINGO AVE, NAMPA, ID 83687",2082051000,Multi-Specialty Clinic/Center,Clinic/Center,Ambulatory Health Care Facilities,43.597572371165,-116.519487816054
1992706840,"AMBULATORY SURGERY CENTER OF BURLEY, LLC","1344 HILAND AVE, SUITE E, BURLEY, ID 83318",2086778888,Certified Registered Nurse Anesthetist,"Nurse Anesthetist, Certified Registered",Physician Assistants & Advanced Practice Nursing Providers,42.535754839748,-113.78346088468
1285635169,"R & J PHARMACY, INC.","69 N PINE ST, BLACKFOOT, ID 83221",2087853510,Pharmacy,Pharmacy,Suppliers,43.192722645261,-112.350413938728
1598766347,NEW HOPE CLINIC,"518 BANK ST, SUITE 200, WALLACE, ID 83873",2085560960,Mental Health Counselor,Counselor,Behavioral Health & Social Service Providers,47.471551492119,-115.925112998884
1740281435,"BURKE FAMILY CHIROPRACTIC INTEGRATIVE HEALTH SERVICES, INC.","1348 E 17TH ST, IDAHO FALLS, ID 83404",2085426564,Orthopedic Chiropractor,Chiropractor,Chiropractic Providers,43.482308189877,-112.007379580134
1841291630,"CLARK FORK VALLEY AMBULANCE SERVICE, INC.","111 EAST 2ND, CLARK FORK, ID 83811",2082661161,Land Ambulance,Ambulance,Transportation Services,48.145164034581,-116.179028424475
1073514329,"HEART 'N HOME HOSPICE AND PALLIATIVE CARE, LLC","1104 N VERMONT AVE, FRUITLAND, ID 83619",2084522663,Community Based Hospice Care Agency,"Hospice Care, Community Based",Agencies,44.0225617,-116.9249905
1497756803,"ASHTON MEMORIAL, INC.","700 N 2ND ST, ASHTON, ID 83420",2086527461,Skilled Nursing Facility,Skilled Nursing Facility,Nursing & Custodial Care Facilities,44.0793086,-111.4519514
1457353450,NORTH IDAHO IMAGING CENTER,"700 W IRONWOOD DR, SUITE 110, COEUR D ALENE, ID 83814",2086663200,Diagnostic Radiology Physician,Radiology,Allopathic & Osteopathic Physicians,47.69440215621,-116.792719168537
1326040338,ST LUKES REGIONAL MEDICAL CENTER,"520 S EAGLE RD, SUITE 1000, MERIDIAN, ID 83642",2087065255,Pharmacy,Pharmacy,Suppliers,43.609986419906,-116.354678802244
1316949910,TETON CLINICAL PHARMACY INC,"2470 JAFER CT, IDAHO FALLS, ID 83404",2085293636,Durable Medical Equipment & Medical Supplies,Durable Medical Equipment & Medical Supplies,Suppliers,43.462724703319,-111.984969951639
1023010642,ST LUKE'S REG MED CTR EMPLOYEE OUTPT PHARMACY,"190 E BANNOCK ST, BOISE, ID 83712",2083814353,Pharmacy,Pharmacy,Suppliers,43.612499975583,-116.192697355045
1588666945,"HEALTH WEST, INC.","79 N MAIN ST, DOWNEY, ID 83234",2088975600,Family Medicine Physician,Family Medicine,Allopathic & Osteopathic Physicians,42.429727401705,-112.124387601294
1841292307,"ST. MARY'S HOSPITAL, INC.","701 LEWISTON ST, COTTONWOOD, ID 83522",2089623251,Critical Access Hospital,General Acute Care Hospital,Hospitals,46.050486426249,-116.351704162153
1932191996,MOUNTAIN CREST FOOT AND ANKLE PA,"3652 WASHINGTON PKWY, IDAHO FALLS, ID 83404",2085288700,Podiatrist,Podiatrist,Podiatric Medicine & Surgery Service Providers,43.464805385463,-111.993332150897
1649262825,SUMMIT HEALTH PROFESSIONALS,"3760 WASHINGTON PKWY, IDAHO FALLS, ID 83404",2085244953,Social Worker,Social Worker,Behavioral Health & Social Service Providers,43.463924932965,-111.99330928866
1306838859,CITY OF LEWISTON,"1134 F ST, LEWISTON, ID 83501",2087463671,Land Ambulance,Ambulance,Transportation Services,46.418141046119,-117.018918242095
1982696449,CARIBOU COUNTY,"40 W CENTER ST, SODA SPRINGS, ID 83276",2085472583,Land Ambulance,Ambulance,Transportation Services,42.655794994857,-111.605140476693
1831181106,PHYSICAL THERAPY SPORTS & REHAB,"540 S GARFIELD AVE, POCATELLO, ID 83204",2082322740,Physical Therapist,Physical Therapist,"Respiratory, Developmental, Rehabilitative and Restorative Service Providers",42.857543580973,-112.44872537613
1861485989,DANIEL L TILLER PA,"901 12TH AVE S, NAMPA, ID 83651",2084669251,Optometrist,Optometrist,Eye and Vision Services Providers,43.572764149273,-116.567761259606
1154314987,KOOTENAI COUNTY EMERGENCY MEDICAL SERVICES SYSTEM,"4381 W SELTICE WAY, COEUR D ALENE, ID 83814",2089304224,Ambulance,Ambulance,Transportation Services,47.704338837105,-116.845425544123
1265425029,NORTH IDAHO MRI,"825 W IRONWOOD DR, COEUR D ALENE, ID 83814",2086663119,Magnetic Resonance Imaging (MRI) Clinic/Center,Clinic/Center,Ambulatory Health Care Facilities,47.694554742861,-116.792389592642
1851384416,"RADIOLOGY ASSOCIATES OF NORTH IDAHO, PA","700 W IRONWOOD DR STE 175, COEUR D ALENE, ID 83814",2086256309,Neuroradiology Physician,Radiology,Allopathic & Osteopathic Physicians,47.69440215621,-116.792719168537
1992798409,"KOOTENAI HEALTH, INC.","2003 KOOTENAI HEALTH WAY, COEUR D ALENE, ID 83814",2086254000,General Acute Care Hospital,General Acute Care Hospital,Hospitals,47.6961412,-116.7931991
1831182278,"MULTICARE HOME HEALTH SERVICES, INC.","324 S MERIDIAN RD, SUITE10, MERIDIAN, ID 83642",2088845497,Home Health Agency,Home Health,Agencies,43.602574242763,-116.393536414663
1255324653,INLAND ANESTHESIA,"2300 W A ST, MOSCOW, ID 83843",2088827530,Anesthesiology Physician,Anesthesiology,Allopathic & Osteopathic Physicians,46.735771760009,-117.033488882109
1083607477,SPOKANE RADIATION ONCOLOGY ASSOCIATES P S,"700 W IRONWOOD DR, COEUR D ALENE, ID 83814",2086663800,Radiation Oncology Physician,Radiology,Allopathic & Osteopathic Physicians,47.69440215621,-116.792719168537
1831183888,"DIVERSIFIED SOCIAL SERVICES, INC.","6640 N GOVT WAY, SUITE B, DALTON GARDENS, ID 83815",2087629890,Case Management Agency,Case Management,Agencies,47.731916239239,-116.786647355066
1457345530,SYRINGA SURGICAL CENTER,"1630 23RD AVE, SUITE 901B, LEWISTON, ID 83501",2082980103,Ambulatory Surgical Clinic/Center,Clinic/Center,Ambulatory Health Care Facilities,46.397246363203,-117.010323300874
1053305144,TETON MRI OF IDAHO FALLS,"2060 S WOODRUFF AVE, IDAHO FALLS, ID 83404",2085520828,Radiology Clinic/Center,Clinic/Center,Ambulatory Health Care Facilities,43.478697728447,-112.000907720271
1295729283,MIDNIGHT OIL LTD.,"798 LAWRENCE AVE, TWIN FALLS, ID 83301",2083246776,Nursing Care Agency,Nursing Care,Agencies,42.577317403189,-114.496555641448
1366436313,"RESTORATIVE WOMEN'S WELLNESS, LLC","2525 N STOKESBERRY PL UNIT A, MERIDIAN, ID 83646",2083781517,Athletic Trainer,Specialist/Technologist,"Respiratory, Developmental, Rehabilitative and Restorative Service Providers",43.627152840069,-116.356067828808
1346234267,"UPPER VALLEY OPTIONS, INC.","1120 STOCKS AVE, REXBURG, ID 83440",2083593133,Developmentally Disabled Services Day Training Agency,"Day Training, Developmentally Disabled Services",Agencies,43.849346589404,-111.776267239226
1679567564,WEAR & ASSOCIATES DC PA,"124 12TH AVE RD, NAMPA, ID 83686",2084665459,Acupuncturist,Acupuncturist,Other Service Providers,43.568370280626,-116.57277074191
1528052008,"THE PHARMACY DOCTOR, INC.","1471 SHORELINE DR, SUITE 100, BOISE, ID 83702",2083869292,Pharmacotherapy Pharmacist,Pharmacist,Pharmacy Service Providers,43.615511182019,-116.219291455329
1396730735,UPPER VALLEY RESOURCE AND COUNSELING CENTER,"36 N 2ND W, REXBURG, ID 83440",2083590519,Mental Health Counselor,Counselor,Behavioral Health & Social Service Providers,43.8267505109,-111.789484403157
1922093293,LEWIS & CLARK ORTHOPAEDIC INSTITUTE LLC,"318 WARNER DR, LEWISTON, ID 83501",2082981050,Ambulatory Surgical Clinic/Center,Clinic/Center,Ambulatory Health Care Facilities,46.383029711894,-117.014711530526
1730174830,BMH INC,"98 POPLAR ST, BLACKFOOT, ID 83221",2087823955,Long Term Care Pharmacy,Pharmacy,Suppliers,43.193352458066,-112.34738315558
1912992900,"BOISE ENDOSCOPY CENTER, LLC","2235 E GALA ST, MERIDIAN, ID 83642",2086952100,Ambulatory Surgical Clinic/Center,Clinic/Center,Ambulatory Health Care Facilities,43.589121813108,-116.367132128361
1114912102,BOISE ENDOSCOPY CENTER LLC,"425 W BANNOCK ST, BOISE, ID 83702",2083427169,Ambulatory Surgical Clinic/Center,Clinic/Center,Ambulatory Health Care Facilities,43.614885787857,-116.197671362675
1265427256,"IDAHO GASTROENTEROLOGY ASSOCIATES, LLP","425 W BANNOCK ST, BOISE, ID 83702",2083431702,Gastroenterology Physician,Internal Medicine,Allopathic & Osteopathic Physicians,43.614885787857,-116.197671362675
1891780458,AMERICAN FALLS VISION CTR,"475 HILLCREST AVE, AMERICAN FALLS, ID 83211",2082262333,Optometrist,Optometrist,Eye and Vision Services Providers,42.785704895071,-112.844426113847
1720073307,"WORLEY AMBULANCE ASSOCIATION, INC.","9816 I STREET, WORLEY, ID 83876",2086861883,Land Ambulance,Ambulance,Transportation Services,47.397614003869,-116.918936848278
1912993213,"SUPER SAVE DRUG, INC","701 EAST CENTER ST., POCATELLO, ID 83205",2082333341,Pharmacy,Pharmacy,Suppliers,42.867175511093,-112.442381236035
1467448779,HOME LIVING SERVICES,"436 E BONNEVILLE, POCATELLO, ID 83201",2082333466,Durable Medical Equipment & Medical Supplies,Durable Medical Equipment & Medical Supplies,Suppliers,42.864047934414,-112.443477179826
1023004348,HOME LIVING SERVICES INC,"436 E BONNEVILLE ST, POCATELLO, ID 83201",2082333466,Long Term Care Pharmacy,Pharmacy,Suppliers,42.864047934414,-112.443477179826
1528054830,SUPER SAVE DRUG,"701 EAST CENTER, POCATELLO, ID 83205",2082327750,Oxygen Equipment & Supplies (DME),Durable Medical Equipment & Medical Supplies,Suppliers,42.867175511093,-112.442381236035
1346236650,"HOME LIVING SERVICES, INC","106 S COLE RD, BOISE, ID 83709",2083766810,Pharmacy,Pharmacy,Suppliers,43.603534282803,-116.274114357279
1003802315,SUPER SAVE HIGHLAND PHARMACY,"755 HOSPITAL WAY, SUITE B1, POCATELLO, ID 83201",2082379393,Pharmacy,Pharmacy,Suppliers,42.871450164249,-112.418201276351
1669468765,SCOTT SERVICE,"4701 W HIGHWAY 38, MALAD CITY, ID 83252",2087662588,Durable Medical Equipment & Medical Supplies,Durable Medical Equipment & Medical Supplies,Suppliers,42.156285143418,-112.337759263628
1336135318,"COUNTRYSIDE HOME CARE, INC","1213 MAIN ST, SALMON, ID 83467",2087564032,Home Health Agency,Home Health,Agencies,45.17296159457,-113.88728895103
1336135136,BENEWAH MEDICAL CENTER,"427 N 12TH ST, PLUMMER, ID 83851",2086861931,Federally Qualified Health Center (FQHC),Clinic/Center,Ambulatory Health Care Facilities,47.3426507,-116.8938827
1437145240,SUPER SAVE HIGHLAND PHARMACY,"755 HOSPITAL WAY, SUITE B1, POCATELLO, ID 83201",2082379393,Durable Medical Equipment & Medical Supplies,Durable Medical Equipment & Medical Supplies,Suppliers,42.871450164249,-112.418201276351
1669469953,"CASSIA LONG TERM CARE, INC.","2303 PARK AVE, BURLEY, ID 83318",2086773073,Skilled Nursing Facility,Skilled Nursing Facility,Nursing & Custodial Care Facilities,42.524369840538,-113.803013927123
1659368801,DISCOVERY CARE CENTRE,"600 SHANAFELT ST, SALMON, ID 83467",2087568391,Assisted Living Facility,Assisted Living Facility,Nursing & Custodial Care Facilities,45.176426078572,-113.891952096847
1326035585,SANDPOINT DRUG INC,"604 N FIFTH AVE, SANDPOINT, ID 83864",2082631408,Durable Medical Equipment & Medical Supplies,Durable Medical Equipment & Medical Supplies,Suppliers,48.278274844849,-116.553387373813
1285621532,"MICHAEL T HARRIS MD, PC","3422 S 15TH E, IDAHO FALLS, ID 83404",2085521222,Primary Care Clinic/Center,Clinic/Center,Ambulatory Health Care Facilities,43.466949247222,-112.004158671379
