NPI,Provider Name,Full Address,Phone,Specialty,Specialty_Classification,Specialty_Grouping,Latitude,Longitude
1174525166,"MEDICAL ASSOCIATES OF RHODE ISLAND, INC.","1180 HOPE ST, BRISTOL, RI 02809",4012538900,Diagnostic Radiology Physician,Radiology,Allopathic & Osteopathic Physicians,41.69530700065,-71.279375761677
1811999576,"SCALLOP SHELL NURSING & REHABILITATION CENTER, INC.","981 KINGSTOWN RD, PEACE DALE, RI 02879",4017893006,Skilled Nursing Facility,Skilled Nursing Facility,Nursing & Custodial Care Facilities,41.449708038064,-71.492129246888
1053313791,"WATERVIEW RI SNF, LLC","1275 S BROADWAY, EAST PROVIDENCE, RI 02914",4014387020,Skilled Nursing Facility,Skilled Nursing Facility,Nursing & Custodial Care Facilities,41.806465963267,-71.372901374079
1528060290,EPISCOPAL HOUSING FOUNDATION OF RHODE ISLAND,"66 BENEFIT ST, PROVIDENCE, RI 02904",4012744505,Skilled Nursing Facility,Skilled Nursing Facility,Nursing & Custodial Care Facilities,41.831742472631,-71.409431489166
1629070206,"ST. CLARE HOME, INC.","309 SPRING ST, NEWPORT, RI 02840",4018493204,Adult Day Care Clinic/Center,Clinic/Center,Ambulatory Health Care Facilities,41.482465102198,-71.312850628518
1538161161,MEDICAL ASSOCIATES OF RI INC,"1180 HOPE ST, BRISTOL, RI 02809",4012538900,Dermatology Physician,Dermatology,Allopathic & Osteopathic Physicians,41.69530700065,-71.279375761677
1295737666,"THE PROVIDENCE COMMUNITY HEALTH CENTERS, INC.","325 PUBLIC ST, PROVIDENCE, RI 02905",4017522693,Federally Qualified Health Center (FQHC),Clinic/Center,Ambulatory Health Care Facilities,41.806008585544,-71.413059829917
1417959867,"THE PROVIDENCE COMMUNITY HEALTH CENTERS, INC","355 PRAIRIE AVE, PROVIDENCE, RI 02905",4014440570,Federally Qualified Health Center (FQHC),Clinic/Center,Ambulatory Health Care Facilities,41.804685674669,-71.414523283226
1508868035,"THE PROVIDENCE COMMUNITY HEALTH CENTERS, INC.","239 CRANSTON ST, PROVIDENCE, RI 02907",4014440580,Federally Qualified Health Center (FQHC),Clinic/Center,Ambulatory Health Care Facilities,41.813902422756,-71.42717483627
1053313593,"THE PROVIDENCE COMMUNITY HEALTH CENTERS, INC","375 ALLENS AVE, PROVIDENCE, RI 02905",4014440400,Federally Qualified Health Center (FQHC),Clinic/Center,Ambulatory Health Care Facilities,41.802792617946,-71.401390543163
1669474102,"THE PROVIDENCE COMMUNITY HEALTH CENTERS, INC.","40 CANDACE ST, PROVIDENCE, RI 02908",4014440550,Federally Qualified Health Center (FQHC),Clinic/Center,Ambulatory Health Care Facilities,41.835542422588,-71.422527137107
1669464699,"WESTERLY NURSING HOME, INC.","79 BEACH ST, WESTERLY, RI 02891",4015964925,Skilled Nursing Facility,Skilled Nursing Facility,Nursing & Custodial Care Facilities,41.359124166063,-71.83427383509
1477545549,"THE PROVIDENCE COMMUNITY HEALTH CENTERS, INC.","355R PRAIRIE AVE, SUITE 3, PROVIDENCE, RI 02905",4014440430,Dental Clinic/Center,Clinic/Center,Ambulatory Health Care Facilities,41.804685674669,-71.414523283226
1528050499,"THE HOLIDAY RETIREMENT HOME, INC.","30 SAYLES HILL RD, MANVILLE, RI 02838",4017651440,Skilled Nursing Facility,Skilled Nursing Facility,Nursing & Custodial Care Facilities,41.9654489,-71.480333
1801889035,STATE OF RHODE ISLAND,"111 HOWARD AVE, CRANSTON, RI 02920",4014621405,Long Term Care Hospital,Long Term Care Hospital,Hospitals,41.74492499999999,-71.46240279999999
1215920327,FOOT AND ANKLE INSTITUTE OF NEW ENGLAND,"400 BALD HILL RD, STE 503, WARWICK, RI 02886",4017387750,Podiatrist,Podiatrist,Podiatric Medicine & Surgery Service Providers,41.7269111,-71.4792824
1326032772,BALLOU HOME FOR THE AGED OF WOONSOCKET RHODE ISLAND,"60 MENDON RD, WOONSOCKET, RI 02895",4017690437,Skilled Nursing Facility,Skilled Nursing Facility,Nursing & Custodial Care Facilities,42.01683153918,-71.482915588589
1750375804,ROGER WILLIAMS HOSPITAL,"825 CHALKSTONE AVE, PROVIDENCE, RI 02908",4014562119,Ambulance,Ambulance,Transportation Services,41.834046106806,-71.434322525691
1346234135,"SHADY ACRES, INC.","415 GARDNER RD, WEST KINGSTON, RI 02892",4012958520,Nursing Facility/Intermediate Care Facility,Nursing Facility/Intermediate Care Facility,Nursing & Custodial Care Facilities,41.545982096026,-71.617100911322
1871588046,"ENZER & ASSOCIATES, PC","120 DUDLEY ST, SUITE 104, PROVIDENCE, RI 02905",4012744464,Plastic Surgery Within the Head and Neck (Plastic Surgery) Physician,Plastic Surgery,Allopathic & Osteopathic Physicians,41.810129566678,-71.411561079484
1457346413,NEWPORT HOSPITAL,"11 FRIENDSHIP ST, NEWPORT, RI 02840",4014446966,General Acute Care Hospital,General Acute Care Hospital,Hospitals,41.497621987067,-71.305999997157
1588659528,RHODE ISLAND HOSPITAL,"593 EDDY ST, PROVIDENCE, RI 02903",4014446966,General Acute Care Hospital,General Acute Care Hospital,Hospitals,41.810923220052,-71.407246567906
1487649430,THE MIRIAM HOSPITAL,"164 SUMMIT AVE, PROVIDENCE, RI 02906",4014446966,General Acute Care Hospital,General Acute Care Hospital,Hospitals,41.851210394131,-71.397910198872
1518952258,"OPHTHALMIC SURGEONS, LTD","1524 ATWOOD AVE, SUITE 240, JOHNSTON, RI 02919",4012722110,Specialist,Specialist,Other Service Providers,41.826806293832,-71.499927322472
1740275353,"NEUROHEALTH, INC.","227 CENTERVILLE RD, WARWICK, RI 02886",4017323332,Specialist,Specialist,Other Service Providers,41.698018470065,-71.468523381194
1245226844,RHODE ISLAND THERAPY SERVICES,"300 TOWER HILL RD, NORTH KINGSTOWN, RI 02852",4012958500,Physical Therapy Clinic/Center,Clinic/Center,Ambulatory Health Care Facilities,41.566207883594,-71.46364824046
1205822517,CRESTWOOD NURSING AND CONVALESCENT HOME INC,"568 CHILD ST, WARREN, RI 02885",4012451574,Skilled Nursing Facility,Skilled Nursing Facility,Nursing & Custodial Care Facilities,41.732108861802,-71.25483903087
1013903376,"CON-V-CARE, INC","262 POPLAR ST., WOONSOCKET, RI 02895",4017652100,Skilled Nursing Facility,Skilled Nursing Facility,Nursing & Custodial Care Facilities,42.008959415584,-71.487000949595
1831185198,"PEZZELLI NURSING HOME, INC","100 SMITHFIELD RD, NORTH PROVIDENCE, RI 02904",4013531710,Skilled Nursing Facility,Skilled Nursing Facility,Nursing & Custodial Care Facilities,41.8554482,-71.44889479999999
1255327391,SOUTH SHORE CENTER INC,"4705A OLD POST RD, CHARLESTOWN, RI 02813",4013647705,Mental Health Counselor,Counselor,Behavioral Health & Social Service Providers,41.384445515252,-71.655778839174
1811984404,TOWN OF TIVERTON,"85 MAIN RD, TIVERTON, RI 02878",4016256707,Land Ambulance,Ambulance,Transportation Services,41.670600322309,-71.18535074052
1972590552,COASTAL MEDICAL INC,"272 W EXCHANGE ST, SUITE 100, PROVIDENCE, RI 02903",4014215434,Clinical Medical Laboratory,Clinical Medical Laboratory,Laboratories,41.825359723006,-71.422889001151
1891782173,CENTRAL COVENTRY FIRE DISTRICT,"240 ARNOLD ROAD, COVENTRY, RI 02816",4018257800,Ambulance,Ambulance,Transportation Services,41.674376330417,-71.554720406702
1609863828,COASTAL MEDICAL INC,"10 DAVOL SQ, SUITE 400, PROVIDENCE, RI 02903",4014214000,Nurse Practitioner,Nurse Practitioner,Physician Assistants & Advanced Practice Nursing Providers,41.816592,-71.40678609999999
1659368702,"HAVEN HEALTH CENTER OF PAWTUCKET, LLC","70 GILL AVE, PAWTUCKET, RI 02861",4017227900,Skilled Nursing Facility,Skilled Nursing Facility,Nursing & Custodial Care Facilities,41.862828980456,-71.352078219546
1356338248,BETHANY HOME OF RHODE ISLAND,"111 SOUTH ANGELL STREET, PROVIDENCE, RI 02906",4018312870,Skilled Nursing Facility,Skilled Nursing Facility,Nursing & Custodial Care Facilities,41.829131497658,-71.383579427244
1366430738,THE WESTERLY AMBULANCE CORPS INC,"30 CHESTNUT ST, WESTERLY, RI 02891",4015964375,Ambulance,Ambulance,Transportation Services,41.375134362769,-71.825832932203
1669460028,WEST GLOCESTER FIRE DISTRICT,"2410 PUTNAM PIKE, CHEPACHET, RI 02814",4015685532,Ambulance,Ambulance,Transportation Services,41.919927241449,-71.777946508773
1528056991,"CHARLESTOWN AMBULANCE & RESCUE SERVICE, INC.","4891 OLD POST RD, CHARLESTOWN, RI 02813",4013643742,Ambulance,Ambulance,Transportation Services,41.374249830513,-71.666474267417
1780672709,"ORTHOPEDIC GROUP, INC.","588 PAWTUCKET AVE, PAWTUCKET, RI 02860",4017222400,Specialist,Specialist,Other Service Providers,41.8576916,-71.398601
1538158456,BURRILLVILLE NURSING HOME INC,"999 S MAIN ST, PASCOAG, RI 02859",4015683091,Skilled Nursing Facility,Skilled Nursing Facility,Nursing & Custodial Care Facilities,41.936563000467,-71.681068929348
1881684736,CHARLESGATE NURSING CENTER,"100 RANDALL ST, PROVIDENCE, RI 02904",4018615858,Skilled Nursing Facility,Skilled Nursing Facility,Nursing & Custodial Care Facilities,41.837913998964,-71.410057614463
1417947383,"WOOD RIVER HEALTH SERVICES, INC.","823 MAIN STREET, HOPE VALLEY, RI 02832",4015392461,Community/Behavioral Health Agency,Community/Behavioral Health,Agencies,41.4897493,-71.7365385
1063402964,"PHYSICIANS OF RHODE ISLAND MEDICAL ENTERPRISES, INC.","106 NATE WHIPPLE HWY, SUITE 101 CUMBERLAND MEDICAL CENTER, CUMBERLAND, RI 02864",4016582020,Internal Medicine Physician,Internal Medicine,Allopathic & Osteopathic Physicians,41.978741220445,-71.448915780735
1861482630,EAST GREENWICH FIRE DISTRICT,"284 MAIN ST, EAST GREENWICH, RI 02818",4018868686,Ambulance,Ambulance,Transportation Services,41.660004657873,-71.449868097663
1760472526,MEDICINE ASSOCIATES LTD,"9 PLEASANT ST, PROVIDENCE, RI 02906",4013318555,Internal Medicine Physician,Internal Medicine,Allopathic & Osteopathic Physicians,41.839143892261,-71.408681032541
1700876083,"KOH, INC.","175 NATE WHIPPLE HWY, SUITE 201, CUMBERLAND, RI 02864",4016712934,Family Medicine Physician,Family Medicine,Allopathic & Osteopathic Physicians,41.978607864324,-71.442173727488
1134119381,"H&T MEDICALS, INC","1738 BROAD ST, 101, CRANSTON, RI 02905",4017810800,Nursing Care Agency,Nursing Care,Agencies,41.778806059188,-71.400487410084
1578554275,PARK PEDIATRICS INC,"801 PARK AVE, CRANSTON, RI 02910",4012746575,Pediatrics Physician,Pediatrics,Allopathic & Osteopathic Physicians,41.778607342491,-71.433849743994
1750372322,HARRIS FIRE AND LIGHTING DISTRICT,"701 MAIN ST, COVENTRY, RI 02816",4018211521,Ambulance,Ambulance,Transportation Services,41.7225797,-71.5341822
1619968047,MOHAMMED ABIRI MD INC,"725 RESERVOIR AVE, SUITE 306, CRANSTON, RI 02910",4019441052,Surgery Physician,Surgery,Allopathic & Osteopathic Physicians,41.779773246725,-71.443272694269
1225029770,"CONCORD HEALTH SERVICES, INC","30 ROLFE SQ, CRANSTON, RI 02910",4017258400,Home Health Agency,Home Health,Agencies,41.777848686125,-71.435989659006
1902887029,HEATHERWOOD NURSING AND REHABILITATION CENTER INC,"398 BELLEVUE AVE, NEWPORT, RI 02840",4018496600,Skilled Nursing Facility,Skilled Nursing Facility,Nursing & Custodial Care Facilities,41.476895000809,-71.307905456254
1003897828,WOODLAND CONVALESCENT CENTER INC,"70 WOODLAND RD, NORTH SMITHFIELD, RI 02896",4017650499,Skilled Nursing Facility,Skilled Nursing Facility,Nursing & Custodial Care Facilities,41.959764800586,-71.49119170791
1891776522,AVALON NURSING HOME INC,"57 STOKES ST, WARWICK, RI 02889",4017381200,Skilled Nursing Facility,Skilled Nursing Facility,Nursing & Custodial Care Facilities,41.719545365101,-71.37491072631
1275514093,RJ HOLDING COMPANY LLC,"1725 BROAD ST, CRANSTON, RI 02905",4014679111,Non-Surgical Family Planning Clinic/Center,Clinic/Center,Ambulatory Health Care Facilities,41.779033532244,-71.400686857545
1730160151,"NES RHODE ISLAND, INC.","200 HIGH SERVICE AVE, OUR LADY OF FATIMA HOSPITAL, NORTH PROVIDENCE, RI 02904",4014563000,Emergency Medicine Physician,Emergency Medicine,Allopathic & Osteopathic Physicians,41.856687901371,-71.460663233926
1417939562,HOPKINS HILL ROAD FIRE DEPARTMENT,"1 BESTWICK TRL, COVENTRY, RI 02816",4018216866,Ambulance,Ambulance,Transportation Services,41.66824653457,-71.56952636883
1679555395,JOSEPH C CAMBIO MD LTD,"207 QUAKER LN, 1ST FLOOR, WEST WARWICK, RI 02893",4018287110,Urology Physician,Urology,Allopathic & Osteopathic Physicians,41.690583413538,-71.501270749591
1639151202,REHAB NEW ENGLAND PC,"10 OLD DIAMOND HILL ROAD, SENIOR REHAB CARE, CUMBERLAND, RI 02864",5086735500,Rehabilitation Clinic/Center,Clinic/Center,Ambulatory Health Care Facilities,41.952673136492,-71.402250986772
1447233788,WOMEN & INFANTS HOSPITAL OF RHODE ISLAND,"101 DUDLEY ST, PROVIDENCE, RI 02905",4012741122,Ambulatory Family Planning Facility,Clinic/Center,Ambulatory Health Care Facilities,41.810276961686,-71.411298380038
1447233853,HOPEHEALTH VISITING NURSE,"6 BLACKSTONE VALLEY PL, SUITE 515, LINCOLN, RI 02865",4014154230,Home Health Agency,Home Health,Agencies,41.9377511,-71.45718769999999
1578546875,"HAND THERAPY ASSOCIATES, LLC","150 MIDWAY RD, SUITE 173, CRANSTON, RI 02920",4019423343,Specialist,Specialist,Other Service Providers,41.760417804861,-71.456782150011
1831172907,SOUTH COUNTY HOME HEALTH,"14 WOODRUFF AVE, SUITE 7, NARRAGANSETT, RI 02882",4017820500,Home Health Agency,Home Health,Agencies,41.430924606817,-71.481973568328
1568445575,"JEANNE JUGAN RESIDENCE OF THE LITTLE SISTERS OF THE POOR, INC.","964 MAIN ST, PAWTUCKET, RI 02860",4017234314,Assisted Living Facility,Assisted Living Facility,Nursing & Custodial Care Facilities,41.865261244258,-71.39915508578
1235112921,EASTGATE NURSING AND RECOVERY CENTER INC.,"198 WATERMAN AVE, EAST PROVIDENCE, RI 02914",4014312087,Skilled Nursing Facility,Skilled Nursing Facility,Nursing & Custodial Care Facilities,41.821946791799,-71.371048353446
1568445278,WESTERLY HEALTH CENTER ASSOCIATES,"280 HIGH ST, WESTERLY, RI 02891",4013480020,Skilled Nursing Facility,Skilled Nursing Facility,Nursing & Custodial Care Facilities,41.391032530062,-71.823406000476
1851374508,LAKE MISHNOCK VOLUNTEER FIRE,"166 MISHNOCK RD, W GREENWICH, RI 02817",4013977353,Ambulance,Ambulance,Transportation Services,41.657249220362,-71.58465322076
1134102841,KARDOUS PRIMARY CARE INC,"1145 RESERVOIR AVE, STE 301, CRANSTON, RI 02920",4019465001,Internal Medicine Physician,Internal Medicine,Allopathic & Osteopathic Physicians,41.770150510926,-71.454415212977
1295718914,RHODE ISLAND NEUROSURGICAL INSTITUTE INC,"118 DUDLEY ST, PROVIDENCE, RI 02905",4012734155,Neurological Surgery Physician,Neurological Surgery,Allopathic & Osteopathic Physicians,41.810133371615,-71.411529190481
1689657249,"IMAGING NETWORK OF RHODE ISLAND, INC.","825 CHALKSTONE AVE, ROGERS WILLIAMS MEDICAL CENTER, PROVIDENCE, RI 02908",4014562204,Diagnostic Radiology Physician,Radiology,Allopathic & Osteopathic Physicians,41.834046106806,-71.434322525691
1760465256,TOWN OF LITTLE COMPTON,"60 SIMMONS RD, LITTLE COMPTON, RI 02837",4016352324,Ambulance,Ambulance,Transportation Services,41.510875789827,-71.167008964108
