NPI,Provider Name,Full Address,Phone,Specialty,Specialty_Classification,Specialty_Grouping,Latitude,Longitude
1467459255,"GLEN D. ROWE, D.O., P.A.","1093 S GOVERNORS AVE, DOVER, DE 19904",3027304366,Orthopaedic Surgery Physician,Orthopaedic Surgery,Allopathic & Osteopathic Physicians,39.14052673311,-75.525624490012
1194723411,CAPE PHARMACY LLC,"17252 N VILLAGE MAIN BLVD, #3, LEWES, DE 19958",3026450090,Pharmacist,Pharmacist,Pharmacy Service Providers,38.752013758186,-75.168767416924
1902804982,"GASTROENTEROLOGY ASSOCIATES, PA","4745 OGLETOWN STANTON RD, 134, NEWARK, DE 19713",3027385300,Specialist,Specialist,Other Service Providers,39.689220168291,-75.674360816991
1225036387,"WARSAL & AMURAO, M.D., P.A.","2006 LIMESTONE RD STE 4, WILMINGTON, DE 19808",3026546245,Specialist,Specialist,Other Service Providers,39.720544832343,-75.655068635228
1699774364,TRINITY HOME HEALTH SERVICES,"100 COMMERCE DR STE 100, NEWARK, DE 19713",3025758240,Home Health Agency,Home Health,Agencies,39.657961151015,-75.700332325174
1972502532,ALLIED DIAGNOSTIC PATHOLOGY CONSULTANTS PA,"701 N CLAYTON ST, WILMINGTON, DE 19805",3025758103,Anatomic Pathology & Clinical Pathology Physician,Pathology,Allopathic & Osteopathic Physicians,39.749586677013,-75.566660564928
1164421574,"IMAGING GROUP OF DELAWARE, PA","701 N CLAYTON ST, WILMINGTON, DE 19805",3028882303,Vascular & Interventional Radiology Physician,Radiology,Allopathic & Osteopathic Physicians,39.749586677013,-75.566660564928
1699774976,FEENEY CHIROPRACTIC CARE CENTRE,"835 PULASKI HWY, BEAR, DE 19701",3023280200,Chiropractor,Chiropractor,Chiropractic Providers,39.640304916897,-75.64753236075
1700885928,ST. FRANCIS HOSPITAL INC.,"1100 N GRANT AVE, 2ND FLOOR, WILMINGTON, DE 19805",3027782229,Obstetrics & Gynecology Physician,Obstetrics & Gynecology,Allopathic & Osteopathic Physicians,39.755762158227,-75.569770427564
1689674533,MILFORD DIAGNOSTIC IMAGINE PA,"21 W CLARKE AVE, MILFORD, DE 19963",6104593113,Diagnostic Radiology Physician,Radiology,Allopathic & Osteopathic Physicians,38.905946514672,-75.432763227601
1972503811,"DOCTORS PATHOLOGY SERVICES, PA","1253 COLLEGE PARK DR, DOVER, DE 19904",3026770000,Clinical Pathology/Laboratory Medicine Physician,Pathology,Allopathic & Osteopathic Physicians,39.180329749982,-75.553895658842
1396745725,SELECT SPECIALTY HOSPITAL - WILMINGTON INC,"501 W 14TH ST FL 9, WILMINGTON, DE 19801",3024214591,General Acute Care Hospital,General Acute Care Hospital,Hospitals,39.7515558,-75.549626
1639179948,DELAWARE HEALTH CORPORATION,"2801 W 6TH ST, WILMINGTON, DE 19805",3026556135,Nursing Facility/Intermediate Care Facility,Nursing Facility/Intermediate Care Facility,Nursing & Custodial Care Facilities,39.754284262198,-75.580486324248
1316947799,PENINSULA UNITED METHODIST HOME,"1001 MIDDLEFORD RD, SEAFORD, DE 19973",3022356066,Internal Medicine Physician,Internal Medicine,Allopathic & Osteopathic Physicians,38.642829931467,-75.603111067982
1366442667,DELAWARE HEALTH CORPORATION,"301 OCEAN VIEW BLVD, LEWES, DE 19958",3026454664,Nursing Facility/Intermediate Care Facility,Nursing Facility/Intermediate Care Facility,Nursing & Custodial Care Facilities,38.773837380612,-75.154881856183
1609876630,GASTROENTEROLOGY SPECIALISTS OF DELAWARE LLC,"2600 GLASGOW AVENUE, SUITE 106, NEWARK, DE 19702",3028323755,Specialist,Specialist,Other Service Providers,39.598143141998,-75.742725183314
1669472692,LAWALL PROSTHETICS ORTHOTICS INC,"1822 AUGUSTINE CUT OFF, WILMINGTON, DE 19803",3027354630,Prosthetic/Orthotic Supplier,Prosthetic/Orthotic Supplier,Suppliers,39.761857378313,-75.55358905447
1659372670,DELAWARE FAMILY HEALTHCARE ALLIANCE,"1675 S DUPONT HWY, DOVER, DE 19901",3026770515,Obstetrics & Gynecology Nurse Practitioner,Nurse Practitioner,Physician Assistants & Advanced Practice Nursing Providers,39.129287336829,-75.529624247914
1952302812,CAPITOL NURSING AND REHABILITATION CENTER LLC,"1225 WALKER RD, DOVER, DE 19904",3027341199,Nursing Facility/Intermediate Care Facility,Nursing Facility/Intermediate Care Facility,Nursing & Custodial Care Facilities,39.167817232518,-75.553852109314
1114928991,NORTHEAST EXPRESS,"36017 BURBAGE RD, SUITE A, FRANKFORD, DE 19945",3028298312,Durable Medical Equipment & Medical Supplies,Durable Medical Equipment & Medical Supplies,Suppliers,38.540289967446,-75.123163063849
1235130873,BRANDYWINE EYE CENTER P.A.,"2500 GRUBB RD, SUITE 234, WILMINGTON, DE 19810",3024756500,Ophthalmology Physician,Ophthalmology,Allopathic & Osteopathic Physicians,39.8166399,-75.5086075
1811998461,CHESAPEAKE INFUSION INC.,"140 QUIGLEY BLVD, NEW CASTLE, DE 19720",8005404755,Pharmacy,Pharmacy,Suppliers,39.661518578601,-75.59808882189
1083615561,KONIVER FISS MANSOORY MD PA,"1701 AUGUSTINE CUT OFF, BLDG. 4, WILMINGTON, DE 19803",3026523016,Diagnostic Radiology Physician,Radiology,Allopathic & Osteopathic Physicians,39.761225940577,-75.556085713192
1942201363,VOLUNTEER HOSE COMPANY OF MIDDLETOWN,"27 W GREEN ST, MIDDLETOWN, DE 19709",3025844634,Ambulance,Ambulance,Transportation Services,39.448318606828,-75.718738093552
1801898556,"WESTSIDE FAMILY HEALTHCARE, INC","27 MARROWS ROAD, NEWARK, DE 19713",3024550900,Federally Qualified Health Center (FQHC),Clinic/Center,Ambulatory Health Care Facilities,39.6645073,-75.72576459999999
1952303695,"WESTSIDE FAMILY HEALTHCARE, INC.","908 E 16TH ST STE B, WILMINGTON, DE 19802",3022251800,Federally Qualified Health Center (FQHC),Clinic/Center,Ambulatory Health Care Facilities,39.74634589484,-75.535012440781
1023000759,RICHARD F CARUSO MD PA,"1309 SAVANNAH RD, STE B, LEWES, DE 19958",3026456698,Gastroenterology Physician,Internal Medicine,Allopathic & Osteopathic Physicians,38.760267913216,-75.154114087462
1538151055,KENTMERE HOME OF MERCIFUL REST SOCIETY INC.,"1900 LOVERING AVE, WILMINGTON, DE 19806",3026523311,Skilled Nursing Facility,Skilled Nursing Facility,Nursing & Custodial Care Facilities,39.761700355183,-75.561479791411
1124011309,RHEUMATOLOGY CONSULTANTS OF DE PA,"20268 PLANTATIONS RD, LEWES, DE 19958",3026442633,Rheumatology Physician,Internal Medicine,Allopathic & Osteopathic Physicians,38.744160841865,-75.170506124085
1497748339,CHESWOLD VOLUNTEER FIRE COMPANY,"371 MAIN ST., CHESWOLD, DE 19936",3027361516,Ambulance,Ambulance,Transportation Services,39.2205961,-75.5843996
1962495838,BAYHEALTH MEDICAL CENTER / KENT GENERAL HOSPITAL,"640 S STATE ST, DOVER, DE 19901",3027447039,Family Medicine Physician,Family Medicine,Allopathic & Osteopathic Physicians,39.151590162717,-75.5223427005
1639162613,"LEWES FIRE DEPARTMENT, INC","347 SAVANNAH RD, LEWES, DE 19958",3026456556,Ambulance,Ambulance,Transportation Services,38.7728026249,-75.14067648975
1710971189,"ST FRANCIS HEALTHCARE, INC.","7TH AND N CLAYTON STREET, WILMINGTON, DE 19805",3024214100,General Acute Care Hospital,General Acute Care Hospital,Hospitals,39.749508989691,-75.566630613993
1306830625,PRESBYTERIAN HOMES INC.,"1175 MCKEE RD, DOVER, DE 19904",7175028595,Skilled Nursing Facility,Skilled Nursing Facility,Nursing & Custodial Care Facilities,39.175729555952,-75.552585999092
1003800384,"HARRISON HOUSE OF GEORGETOWN,INC","110 W NORTH ST, GEORGETOWN, DE 19947",3028564574,Skilled Nursing Facility,Skilled Nursing Facility,Nursing & Custodial Care Facilities,38.692908283132,-75.396026264847
1548255862,"STEELE'S HOME HEALTH CARE, INC.","822 S STATE ST, DOVER, DE 19901",3026744211,Durable Medical Equipment & Medical Supplies,Durable Medical Equipment & Medical Supplies,Suppliers,39.146824471236,-75.522568476197
1356336622,CHANCELLOR CARE CENTER OF DELMAR,"101 DELAWARE AVE, DELMAR, DE 19940",3028463077,Skilled Nursing Facility,Skilled Nursing Facility,Nursing & Custodial Care Facilities,38.458795546803,-75.576511517395
1215922349,"FOOT CARE GROUP, P.A.","1601 MILLTOWN RD, SUITE 24, WILMINGTON, DE 19808",3029980178,Foot & Ankle Surgery Podiatrist,Podiatrist,Podiatric Medicine & Surgery Service Providers,39.728854674868,-75.66926150491
1780679738,MANUAL ORTHOPAEDIC PHYSIOTHERAPY CHARTERED,"2323 PENNSYLVANIA AVE, 2ND FLOOR, WILMINGTON, DE 19806",3028882551,Physical Therapy Clinic/Center,Clinic/Center,Ambulatory Health Care Facilities,39.758461389148,-75.571802288722
1871588780,REBECCA JAFFE AND ASSOCIATES PA,"3105 LIMESTONE RD STE 301, WILMINGTON, DE 19808",3029920200,Family Medicine Physician,Family Medicine,Allopathic & Osteopathic Physicians,39.732890090531,-75.670108687017
1801881669,"AMEDISYS DELAWARE, L.L.C.","1201 COLLEGE PARK DR STE 101, DOVER, DE 19904",3026784764,Home Health Agency,Home Health,Agencies,39.178153111678,-75.551238305793
1700871506,"PROFESSIONAL HOME HEALTH SERVICES, INC","2145 S DUPONT HWY, DOVER, DE 19901",3026977125,Home Health Agency,Home Health,Agencies,39.120037261072,-75.533954876034
1396730974,UROLOGY ASSOCIATES OF DELAWARE P.A.,"200 BANNING ST, SUITE 250, DOVER, DE 19904",3027361320,Urology Physician,Urology,Allopathic & Osteopathic Physicians,39.155131687441,-75.533887169611
1144216490,DELMAR MEDICAL CENTER PA,"1350 MIDDLEFORD RD, SUITE 501, SEAFORD, DE 19973",3026284370,Internal Medicine Physician,Internal Medicine,Allopathic & Osteopathic Physicians,38.646900947326,-75.596222492648
1770570467,"DELAWARE EYE SURGERY CENTER, LLC","18791 JOHN J WILLIAMS HWY STE 2, REHOBOTH BEACH, DE 19971",3026452300,Ambulatory Surgical Clinic/Center,Clinic/Center,Ambulatory Health Care Facilities,38.729047043006,-75.136664903309
1023006434,"BAYHEALTH MEDICAL CENTER, INC.","100 WELLNESS WAY, MILFORD, DE 19963",3024305738,Urgent Care Clinic/Center,Clinic/Center,Ambulatory Health Care Facilities,38.8863437,-75.3920758
1316935349,PHARMACY MANAGEMENT CORPORATION,"111 DARLEY RD, CLAYMONT, DE 19703",3027986641,Pharmacy,Pharmacy,Suppliers,39.8049791,-75.4550204
1548259393,JEANNE JUGAN RESIDENCE,"185 SALEM CHURCH RD, NEWARK, DE 19713",3023685886,Nursing Facility/Intermediate Care Facility,Nursing Facility/Intermediate Care Facility,Nursing & Custodial Care Facilities,39.665576238939,-75.696347102998
1710976139,JUAN P GADEA MD PA,"179 W CHESTNUT HILL RD, NEWARK, DE 19713",3027310858,Pediatrics Physician,Pediatrics,Allopathic & Osteopathic Physicians,39.653824207071,-75.753919088081
1265422828,"BAYHEALTH MEDICAL CENTER, INC.","800 N DUPONT BLVD, MILFORD, DE 19963",3026722319,Clinic/Center,Clinic/Center,Ambulatory Health Care Facilities,38.923038477022,-75.436253961757
1295725711,SOUTHERN DELAWARE SURGERY CENTER,"18941 JOHN J WILLIAMS HWY, REHOBOTH BEACH, DE 19971",3026446992,Multi-Specialty Clinic/Center,Clinic/Center,Ambulatory Health Care Facilities,38.727531307235,-75.138353188743
1033190145,FIRST STATE MEDICAL PA,"3521 SILVERSIDE RD, QUILLEN BUILDING SUITE 2D1, WILMINGTON, DE 19810",3024790555,Family Medicine Physician,Family Medicine,Allopathic & Osteopathic Physicians,39.808946859064,-75.544333543966
1740261551,"LUIS M GARCIA, JR DPM","1941 LIMESTONE RD, SUITE 208, WILMINGTON, DE 19808",3029945956,Podiatrist,Podiatrist,Podiatric Medicine & Surgery Service Providers,39.719050855016,-75.653433859463
1710968334,LABORATORY CORPORATION OF AMERICA HOLDINGS,"212 CHERRY LN, NEW CASTLE, DE 19720",3024986305,Clinical Medical Laboratory,Clinical Medical Laboratory,Laboratories,39.691315538902,-75.548991754581
1093797078,"DOVER PULMONARY, P.A.","150 BRANDYWINE DR, DOVER, DE 19904",3027340400,Pulmonary Disease Physician,Internal Medicine,Allopathic & Osteopathic Physicians,39.182616555722,-75.567086191236
1831171214,"KID C.A.R.E. CENTER, P.A.","771 E MASTEN CIR, SUITE 115, MILFORD, DE 19963",3024248404,Pediatrics Physician,Pediatrics,Allopathic & Osteopathic Physicians,38.919636785791,-75.441992137495
1194707760,BONNI FIELD MD PA,"5307 LIMESTONE RD, SUITE 203, WILMINGTON, DE 19808",3022340890,Primary Care Clinic/Center,Clinic/Center,Ambulatory Health Care Facilities,39.742890062129,-75.693845295109
1639152705,DAGSBORO VOLUNTEER FIRE DEPARTMENT INC,"31818 WAPLES ST, DAGSBORO, DE 19939",3027329673,Ambulance,Ambulance,Transportation Services,38.552486063052,-75.24473058465
1811970668,"THRESHOLDS, INC.","6 N RAILROAD AVE, GEORGETOWN, DE 19947",3028561835,Mental Health Counselor,Counselor,Behavioral Health & Social Service Providers,38.692324461071,-75.383701372371
1306820725,"CHRISTIANA CARE HEALTH SERVICES, INC","WILMINGTON HOSPITAL, 501 W. 14TH STREET, 2ND FLOOR, WILMINGTON, DE 19899",3024284411,Nurse Practitioner,Nurse Practitioner,Physician Assistants & Advanced Practice Nursing Providers,39.7511969,-75.55159619999999
1962486290,CHRISTIANA CARE HEALTH SERVICES INC,"501 W 14TH ST, WILMINGTON HOSPITAL, ROOM 5225, WILMINGTON, DE 19899",3024284900,Rheumatology Physician,Internal Medicine,Allopathic & Osteopathic Physicians,39.7511805,-75.54991679999999
1407830748,CHRISTIANA CARE HEALTH SERVICES INC,"3506 KENNETT PIKE, WILMINGTON, DE 19807",3026613070,Registered Dietitian,"Dietitian, Registered",Dietary & Nutritional Service Providers,39.769637827301,-75.588382875871
1619951068,"CHRISTIANA CARE HEALTH SERVICES, INC","1401 FOULK RD, SUITE 100B, WILMINGTON, DE 19803",3024773300,Adolescent Medicine (Family Medicine) Physician,Family Medicine,Allopathic & Osteopathic Physicians,39.8008501,-75.5239244
1952385122,"CHRISTIANA CARE HEALTH SERVICES, INC","501 W. 14TH STREET, WILMINGTON HOSPITAL, WILMINGTON, DE 19899",3024284175,Oral and Maxillofacial Pathology Dentistry,Dentist,Dental Providers,39.7511969,-75.55159619999999
1245214477,"TIDALHEALTH NANTICOKE, INC","801 MIDDLEFORD RD, SEAFORD, DE 19973",3026296611,Clinical Medical Laboratory,Clinical Medical Laboratory,Laboratories,38.642279823866,-75.605252926145
1326022476,CHRISTIANA CARE HEALTH SERVICES INC,"501 W 14TH ST FL 6, WILMINGTON, DE 19801",3023201300,Nurse Practitioner,Nurse Practitioner,Physician Assistants & Advanced Practice Nursing Providers,39.75097179999999,-75.5500504
1447234232,DELAWARE MEDICAL CARE PA,"51 DEAK DR, SMYRNA, DE 19977",3026531281,Internal Medicine Physician,Internal Medicine,Allopathic & Osteopathic Physicians,39.2910974,-75.6213207
1134104565,"CHRISTIANA CARE HEALTH SERVICES, INC","722 YORKLYN RD STE 400, HOCKESSIN, DE 19707",3022352351,Pediatrics Physician,Pediatrics,Allopathic & Osteopathic Physicians,39.790660513976,-75.689525623986
1770568107,"CHRISTIANA CARE HEALTH SERVICES, INC","3506 KENNETT PIKE, PMRI, WILMINGTON, DE 19807",3026613000,Registered Dietitian,"Dietitian, Registered",Dietary & Nutritional Service Providers,39.769637827301,-75.588382875871
1376528729,CHRISTIANA CARE HEALTH SERVICES INC,"4755 OGLETOWN STANTON RD STE 1900, NEWARK, DE 19718",3027336510,Reproductive Endocrinology Physician,Obstetrics & Gynecology,Allopathic & Osteopathic Physicians,39.690996683779,-75.671382921671
1285619635,CHRISTIANA CARE HEALTH SERVICES INC,"501 W 14TH ST, WILMINGTON HOSPITAL, WILMINGTON, DE 19801",3024286486,Ophthalmology Physician,Ophthalmology,Allopathic & Osteopathic Physicians,39.7511969,-75.55159619999999
1174508527,"CHRISTIANA CARE HEALTH SERVICES, INC","4735 OGLETOWN STANTON RD STE 1116, NEWARK, DE 19713",3023688612,Nurse Practitioner,Nurse Practitioner,Physician Assistants & Advanced Practice Nursing Providers,39.68883869139,-75.675098041072
1083699433,"CHRISTIANA CARE HEALTH SERVICES, INC","501 W 14TH ST, WILMINGTON HOSPITAL, WILMINGTON, DE 19801",3024282100,Mental Health Counselor,Counselor,Behavioral Health & Social Service Providers,39.7511969,-75.55159619999999
1154306512,"CHRISTIANA CARE HEALTH SERVICES, INC","4701 OGLETOWN STANTON RD, SUITE 1204, NEWARK, DE 19713",3026234530,Thoracic Surgery (Cardiothoracic Vascular Surgery) Physician,Thoracic Surgery (Cardiothoracic Vascular Surgery),Allopathic & Osteopathic Physicians,39.687483235641,-75.677725368709
1407831894,"CHRISTIANA CARE HEALTH SERVICES, INC","4735 OGLETOWN STANTON RD, MEDICAL ARTS PAVILION 2, SUITE 3301, NEWARK, DE 19713",3026234370,Infectious Disease Physician,Internal Medicine,Allopathic & Osteopathic Physicians,39.68883869139,-75.675098041072
1477538759,DELAWARE CURATIVE WORKSHOP,"1600 N WASHINGTON ST, WILMINGTON, DE 19802",3026562521,Rehabilitation Clinic/Center,Clinic/Center,Ambulatory Health Care Facilities,39.753231441556,-75.546958519378
1174508410,CHRISTIANA CARE HEALTH SERVICES INC,"4701 OGLETOWN STANTON RD, HELEN F. GRAHAM CANCER CENTER WEST, SUITE 2335, NEWARK, DE 19713",3026234285,Registered Dietitian,"Dietitian, Registered",Dietary & Nutritional Service Providers,39.687483235641,-75.677725368709
1578548467,"SURGICAL ASSOCIATES OF NEW CASTLE, PA","324 E MAIN ST, SUITE 204, NEWARK, DE 19711",3027374990,Surgery Physician,Surgery,Allopathic & Osteopathic Physicians,39.684189699109,-75.739706884953
1639155625,DELAWARE FAMILY CARE ASSOCIATES,"2700 SILVERSIDE RD, WILMINGTON, DE 19810",3024788421,Family Medicine Physician,Family Medicine,Allopathic & Osteopathic Physicians,39.810565315596,-75.519206504169
1184600942,INTERNAL MEDICINE OF DOVER PA,"725 SOUTH QUEEN ST, DOVER, DE 19904",3026784488,Internal Medicine Physician,Internal Medicine,Allopathic & Osteopathic Physicians,39.151923346218,-75.52787210278
1942287578,POWERBACK REHABILITATION LLC,"715 E KING ST, SEAFORD, DE 19973",3025365628,Rehabilitation Clinic/Center,Clinic/Center,Ambulatory Health Care Facilities,38.643357904531,-75.607117494673
1750369674,DOCTORS FOR EMERGENCY SERVICE,"4755 OGLETOWN STANTON ROAD, NEWARK, DE 19718",3027331000,Emergency Medicine Physician,Emergency Medicine,Allopathic & Osteopathic Physicians,39.690996683779,-75.671382921671
1700864576,NEWARK EMERGENCY CENTER,"324 E MAIN ST, NEWARK, DE 19711",3027384300,Emergency Medicine Physician,Emergency Medicine,Allopathic & Osteopathic Physicians,39.684189699109,-75.739706884953
1891773651,NEWARK EMERGENCY PHYSICIANS,"324 E MAIN ST, NEWARK, DE 19711",3027384300,Emergency Medicine Physician,Emergency Medicine,Allopathic & Osteopathic Physicians,39.684189699109,-75.739706884953
1396723078,KENT SUSSEX COMMUNITY SERVICES INC.,"1241 COLLEGE PARK DR, DOVER, DE 19904",3027357790,Case Management Agency,Case Management,Agencies,39.179831934873,-75.553431254474
1134107238,HAND THERAPY OF DELAWARE,"623 W NEWPORT PIKE, NEWPORT, DE 19804",3029957510,Orthotist,Orthotist,"Respiratory, Developmental, Rehabilitative and Restorative Service Providers",39.713902923687,-75.615842079425
1275512105,SUSSEX EMERGENCY ASSOCIATES LLC,"424 SAVANNAH RD, LEWES, DE 19958",3026453296,Emergency Medicine Physician,Emergency Medicine,Allopathic & Osteopathic Physicians,38.771345599544,-75.142429279166
1376522359,BRANDYWINE HUNDRED FIRE CO. NO. 1,"1006 BRANDYWINE BLVD, WILMINGTON, DE 19809",3027644901,Land Ambulance,Ambulance,Transportation Services,39.767383009197,-75.498906286934
1295714103,"OPTOMETRY ASSOCIATES, P.A.","419 N MARKET ST, WILMINGTON, DE 19801",3026546490,Optometrist,Optometrist,Eye and Vision Services Providers,39.740620524078,-75.551260119557
1447239363,CITY OF WILMINGTON FIRE DEPT,"300 N WALNUT ST, WILMINGTON, DE 19801",3022833300,Ambulance,Ambulance,Transportation Services,39.738731262724,-75.548902805805
1578542205,THE CENTER FOR PEDIATRIC AND ADOLESCENT MEDICINE,"125-1 GREENTREE DROVE, DOVER, DE 19904",3026788333,Pediatrics Physician,Pediatrics,Allopathic & Osteopathic Physicians,39.160236944388,-75.554574783813
1609855386,GUMBORO VOLUNTEER FIRE CO.,"37030 MILLSBORO HWY, MILLSBORO, DE 19966",3022387411,Basic Emergency Medical Technician,"Emergency Medical Technician, Basic",Emergency Medical Service Providers,38.478888834491,-75.366264698588
