NPI,Provider Name,Full Address,Phone,Specialty,Specialty_Classification,Specialty_Grouping,Latitude,Longitude
1649275389,CABLE & MCCORMICK APC,"2110 E NORTHERN LIGHTS BLVD STE B, ANCHORAGE, AK 99508",9075633700,Diagnostic Radiology Physician,Radiology,Allopathic & Osteopathic Physicians,61.195329935955,-149.84175211304
1538164223,ANCHORAGE MEDICAL & SURGICAL CLINIC LLC,"718 K STREET, ANCHORAGE, AK 99501",9072722571,Internal Medicine Physician,Internal Medicine,Allopathic & Osteopathic Physicians,61.215378930637,-149.901769446279
1093710717,"ALASKA SPINE CENTER, LLC","4100 LAKE OTIS PKWY, SUITE 212, ANCHORAGE, AK 99508",9076445500,Ambulatory Surgical Clinic/Center,Clinic/Center,Ambulatory Health Care Facilities,61.183519369259,-149.838325818833
1609871391,"CROSS ROAD HEALTH MINISTRIES, INC.","MILE 187 GLENN HIGHWAY, GLENNALLEN, AK 99588",9078223203,Urgent Care Clinic/Center,Clinic/Center,Ambulatory Health Care Facilities,62.10743300000001,-145.5364712
1316942048,"ALASKA SPINE INSTITUTE SURGERY CENTER, LLC","3801 LAKE OTIS PKWY STE 100, ANCHORAGE, AK 99508",9075631555,Ambulatory Surgical Clinic/Center,Clinic/Center,Ambulatory Health Care Facilities,61.186027362271,-149.838103462452
1790781912,BERNIE'S PHARMACY INC,"4100 LAKE OTIS PARKWAY, SUITE 200, ANCHORAGE, AK 99508",9075622138,Pharmacy,Pharmacy,Suppliers,61.183519369259,-149.838325818833
1043216997,EASTERSEALS ALASKA,"670 W FIREWEED LN STE 201, ANCHORAGE, AK 99503",9072777325,Home Health Agency,Home Health,Agencies,61.198608120861,-149.896259724943
1124025507,PROVIDENCE HEALTH & SERVICES WASHINGTON,"910 COMPASSION CIRCLE, ANCHORAGE, AK 99504",9072129100,Skilled Nursing Facility,Skilled Nursing Facility,Nursing & Custodial Care Facilities,61.213003793973,-149.775984532017
1538166863,MARY CONRAD CENTER,"9100 CENTENNIAL CIR, ANCHORAGE, AK 99504",9073338100,Pediatric Skilled Nursing Facility,Skilled Nursing Facility,Nursing & Custodial Care Facilities,61.225692762417,-149.714524273748
1093712358,"CHUGACH ANESTHESIA, LLC","4100 LAKE OTIS PKWY STE 222, ANCHORAGE, AK 99508",9075506111,Anesthesiology Physician,Anesthesiology,Allopathic & Osteopathic Physicians,61.183519369259,-149.838325818833
1770581084,SITKA COMMUNITY HOSPITAL,"209 MOLLER AVE, SITKA, AK 99835",9077473241,Family Medicine Physician,Family Medicine,Allopathic & Osteopathic Physicians,57.059474793724,-135.343985860276
1891793048,SITKA COMMUNITY HOSPITAL,"209 MOLLER AVE, SITKA, AK 99835",9077473241,Home Health Agency,Home Health,Agencies,57.059474793724,-135.343985860276
1598763740,SITKA COMMUNITY HOSPITAL,"209 MOLLER AVE, SITKA, AK 99835",9077473241,Medicare Defined Swing Bed Hospital Unit,Medicare Defined Swing Bed Unit,Hospital Units,57.059474793724,-135.343985860276
1679571640,HEALTH WORKS FAMILY MED CLINIC INC.,"12812 OLD GLENN HWY, EAGLE RIVER, AK 99577",9076229675,Nurse Practitioner,Nurse Practitioner,Physician Assistants & Advanced Practice Nursing Providers,61.335841444606,-149.563595901063
1487652335,"ALASKA ORTHOPEDICS, INC.","2028 E NORTHERN LIGHTS BLVD, ANCHORAGE, AK 99508",9072794832,Prosthetic/Orthotic Supplier,Prosthetic/Orthotic Supplier,Suppliers,61.195333056061,-149.843223012179
1326047044,KODIAK ISLAND HEALTH CARE FOUNDATION,"1911 E REZANOF DR., KODIAK, AK 99615",9074815000,Legal Medicine,Legal Medicine,Other Service Providers,57.800090090126,-152.375409953234
1104825835,SITKA COMMUNITY HOSPITAL,"209 MOLLER AVE, SITKA, AK 99835",9077473241,Skilled Nursing Facility,Skilled Nursing Facility,Nursing & Custodial Care Facilities,57.059474793724,-135.343985860276
1437158375,EYECARE EXCELLENCE A PROFESSIONAL CORPORATION,"3450 E. REZANOF DR., KODIAK, AK 99615",9074865504,Optometrist,Optometrist,Eye and Vision Services Providers,57.812374210008,-152.354054040652
1760483556,CREDENA HEALTH LLC,"3300 PROVIDENCE DR, STE 101, ANCHORAGE, AK 99508",9072125090,Durable Medical Equipment & Medical Supplies,Durable Medical Equipment & Medical Supplies,Suppliers,61.18978905149,-149.817399490339
1619979184,CITY OF KENAI,"210 FIDALGO AVE, KENAI, AK 99611",9072838228,Land Ambulance,Ambulance,Transportation Services,60.55813400563,-151.246802332738
1720080328,ALASKA BONE & JOINT INSTITUTE PC,"2751 DEBARR RD, SUITE B285, ANCHORAGE, AK 99508",9073346788,Orthopaedic Surgery Physician,Orthopaedic Surgery,Allopathic & Osteopathic Physicians,61.209745517895,-149.829888149648
1720080377,"NORTHERN NEUROLOGY CONSULTANTS, LLC.","3650 LAKE OTIS PKWY, SUITE 205, ANCHORAGE, AK 99508",9075631565,Internal Medicine Physician,Internal Medicine,Allopathic & Osteopathic Physicians,61.187555800358,-149.838348577329
1184616476,IMMEDIATE CARE INC,"403 W NORTHERN LIGHTS BLVD, STE 4, ANCHORAGE, AK 99503",9072770042,Home Health Agency,Home Health,Agencies,61.195348655175,-149.890515556728
1740273812,"BILLY DC MCAFEE D.C., P.C.","1773 COLLEGE RD, FAIRBANKS, AK 99709",9074575100,Clinic/Center,Clinic/Center,Ambulatory Health Care Facilities,64.863262065581,-147.75818264852
1366435273,INDEPENDENCE PARK MEDICAL SERVICES INC,"9500 INDEPENDENCE DR, STE 900, ANCHORAGE, AK 99507",9075221341,Multi-Specialty Clinic/Center,Clinic/Center,Ambulatory Health Care Facilities,61.135627051957,-149.841707700885
1467445296,CITY OF KETCHIKAN-GATEWAY CENTER FOR HUMAN SERVICES,"3050 5TH AVE, KETCHIKAN, AK 99901",9072254135,Counselor,Counselor,Behavioral Health & Social Service Providers,55.353337659235,-131.681485193871
1972596633,"AA PAIN CLINIC, INC.","4100 LAKE OTIS PKWY, SUITE 216, ANCHORAGE, AK 99508",9075632873,Pain Medicine Physician,Pain Medicine,Allopathic & Osteopathic Physicians,61.183519369259,-149.838325818833
1679566269,"SOUTH PENINSULA HOSPITAL, INC.","4300 BARTLETT STREET, HOMER, AK 99603",9072358101,Emergency Medical Services (Emergency Medicine) Physician,Emergency Medicine,Allopathic & Osteopathic Physicians,59.651652529192,-151.550026606076
1255325692,OPHTHALMIC ASSOCIATES A PROFESSIONAL CORPORATION,"542 W 2ND AVE, ANCHORAGE, AK 99501",9072761617,Optometrist,Optometrist,Eye and Vision Services Providers,61.2204700657,-149.892326097045
1770578296,NORTH POLE PRESCRIPTION LABORATORY INC,"167 SANTA CLAUS LANE, NORTH POLE, AK 99705",9074888555,Community/Retail Pharmacy,Pharmacy,Suppliers,64.7555821,-147.3535853
1275529109,EMERGENCY MEDICINE ASSOCIATES PC,"1650 COWLES ST, FAIRBANKS, AK 99701",9074585555,Emergency Medical Services (Emergency Medicine) Physician,Emergency Medicine,Allopathic & Osteopathic Physicians,64.834608898559,-147.739136169575
1659368397,"PROVIDENCE ANCHORAGE ANESTHESIA MEDICAL GROUP, P.C.","3300 PROVIDENCE DR, SUITE 207, ANCHORAGE, AK 99508",9075610005,Anesthesiology Physician,Anesthesiology,Allopathic & Osteopathic Physicians,61.18978905149,-149.817399490339
1336136936,"ALASKA WOMEN'S HEALTH SERVICES, INC","4115 LAKE OTIS PKWY, ANCHORAGE, AK 99508",9075637228,Urology Physician,Urology,Allopathic & Osteopathic Physicians,61.183275490831,-149.838085535091
1003803214,ALASKA RADIOLOGY ASSOCIATES INC,"3650 PIPER STREET SUITE A, ANCHORAGE, AK 99508",9072224624,Pediatric Radiology Physician,Radiology,Allopathic & Osteopathic Physicians,61.187951089724,-149.829202361334
1841287885,BALLAINE PSYCHOLOGICAL SERVICES INC,"1040 MEADOW MOUSE RD, FAIRBANKS, AK 99709",9074798933,Clinical Psychologist,Psychologist,Behavioral Health & Social Service Providers,64.904667225547,-147.799265157987
1013905660,PROVIDENCE HEALTH & SERVICES WASHINGTON,"1915 E REZANOF DR, KODIAK, AK 99615",9074863281,Critical Access Hospital,General Acute Care Hospital,Hospitals,57.800095604725,-152.375395132741
1467440875,FAMILY PRACTICE ASSOCIATES LLC,"2841 DEBARR RD, STE 31, ANCHORAGE, AK 99508",9072642000,Family Medicine Physician,Family Medicine,Allopathic & Osteopathic Physicians,61.209766646034,-149.828778702382
1518955731,WRANGELL MEDICAL CENTER,"310 BENNETT STREET, WRANGELL, AK 99929",9078747000,Critical Access Hospital,General Acute Care Hospital,Hospitals,56.471424534174,-132.376477088804
1508854712,"DENALI ANESTHESIA, LLC","2801 DEBARR RD, ANCHORAGE, AK 99508",9072582149,Certified Registered Nurse Anesthetist,"Nurse Anesthetist, Certified Registered",Physician Assistants & Advanced Practice Nursing Providers,61.209766646113,-149.82926544346
1568450476,ALASKA EMERGENCY MEDICINE ASSOCIATES,"3200 PROVIDENCE DR, ANCHORAGE, AK 99508",9072613111,Emergency Medicine Physician,Emergency Medicine,Allopathic & Osteopathic Physicians,61.18978905174,-149.818933193942
1467441808,SUSITNA PROFESSIONAL PHARMACY,"1751 E GARDNER WAY, STE G, WASILLA, AK 99654",9073737933,Mail Order Pharmacy,Pharmacy,Suppliers,61.589171855981,-149.40683128273
1346230984,ADL INC,"3200 PROVIDENCE DR, ANCHORAGE, AK 99508",9075652211,Anatomic Pathology & Clinical Pathology Physician,Pathology,Allopathic & Osteopathic Physicians,61.18978905174,-149.818933193942
1861482903,MATANUSKA SUSITNA BOROUGH,"350 E DAHLIA AVE, PALMER, AK 99645",9077459564,Land Ambulance,Ambulance,Transportation Services,61.600080961651,-149.109172131571
1407846520,THOMAS P SENTER APC,"636 BARROW ST, ANCHORAGE, AK 99501",9072761315,Dermatology Physician,Dermatology,Allopathic & Osteopathic Physicians,61.216201003041,-149.881340814252
1588655203,BOYD L WALKER OD APC,"3726 LAKE ST, SUITE A, HOMER, AK 99603",9072357745,Optometrist,Optometrist,Eye and Vision Services Providers,59.644641521005,-151.525328616018
1053302620,NINILCHIK EMERGENCY SERVICES,"15763 KINGSLEY RD, NINILCHIK, AK 99639",9075671098,Land Ambulance,Ambulance,Transportation Services,60.043618,-151.6661934
1356332878,LABORATORY CORPORATION OF AMERICA,"188 NORTHERN LIGHTS BLVD, STE 600, ANCHORAGE, AK 99503",9076001898,Clinical Medical Laboratory,Clinical Medical Laboratory,Laboratories,61.1946963,-149.8860255
1083695324,PROVIDENCE HEALTH & SERVICES -WASHINGTON,"1915 E REZANOF DR, KODIAK, AK 99615",9074869550,Long Term Care Pharmacy,Pharmacy,Suppliers,57.800095604725,-152.375395132741
1811971948,FAIRBANKS COUNSELING AND ADOPTION,"912 BARNETTE ST, FAIRBANKS, AK 99701",9074564729,Voluntary or Charitable Agency,Voluntary or Charitable,Agencies,64.83950246989,-147.726174334454
1568446524,673D MEDGRP-JBER ELMNDRF-RICH,"5955 ZEAMER AVE, ELMENDORF AFB, AK 99506",9075803006,Military/U.S. Coast Guard Outpatient Clinic/Center,Clinic/Center,Ambulatory Health Care Facilities,61.236827533403,-149.748482331426
1720062524,SOUTHEAST ALASKA REGIONAL HEALTH CONSORTIUM,"222 TONGASS DR, SITKA, AK 99835",9079662411,Durable Medical Equipment & Medical Supplies,Durable Medical Equipment & Medical Supplies,Suppliers,57.051524505524,-135.356418359511
1942284765,SOUTH EAST ALASKA REGIONAL HEALTH CONSORTIUM,"1200 SALMON CREEK LANE, JUNEAU, AK 99801",9074634040,Clinic/Center,Clinic/Center,Ambulatory Health Care Facilities,58.330716376801,-134.468041756887
1043294648,"INTERNAL MEDICINE ASSOCIATES, LLC","2841 DEBARR RD STE 50, ANCHORAGE, AK 99508",9072762811,"Endocrinology, Diabetes & Metabolism Physician",Internal Medicine,Allopathic & Osteopathic Physicians,61.209766646034,-149.828778702382
1386629814,SOUTH EAST ALASKA REGIONAL HEALTH CONSORTIUM,"225 S FRONT STREET, JUNEAU, AK 99801",9074634201,Clinic/Center,Clinic/Center,Ambulatory Health Care Facilities,58.300494110454,-134.406232136492
1548245871,SOUTHEAST ALASKA REGIONAL HEALTH CONSORTIUM,"222 TONGASS DR, SITKA, AK 99835",9079662411,Community/Behavioral Health Agency,Community/Behavioral Health,Agencies,57.051524505524,-135.356418359511
1073598306,SOUTH EAST ALASKA REGIONAL HEALTH CONSOTIUM - DRUG AND ALCOHOL,"222 TONGASS DR, SITKA, AK 99835",9079662411,Substance Use Disorder Rehabilitation Clinic/Center,Clinic/Center,Ambulatory Health Care Facilities,57.051524505524,-135.356418359511
1932184298,SOUTH EAST ALASKA REGIONAL HEALTH CONSORTIUM,"131 1ST STREET SOUTH, HAINES, AK 99827",9077666300,Community/Behavioral Health Agency,Community/Behavioral Health,Agencies,59.233531213743,-135.444188950171
1629054374,PROVIDENCE HEALTH & SERVICES WASHINGTON,"1915 E REZANOF DR, KODIAK, AK 99615",9074869550,Long Term Care Pharmacy,Pharmacy,Suppliers,57.800095604725,-152.375395132741
1821074535,NATIVE VILLAGE OF EYAK,"705 2ND STREET, CORDOVA, AK 99574",9074243622,Community Health Clinic/Center,Clinic/Center,Ambulatory Health Care Facilities,60.5428515,-145.7574177
1215913801,SOUTH EAST ALASKA REGIONAL HEALTH CONSORTIUM,"7300 KLAWOCK-HOLLIS HWY, KLAWOCK, AK 99925",9077554800,Community/Behavioral Health Agency,Community/Behavioral Health,Agencies,55.5470864,-133.0964469
1376529610,THE CHILDRENS CLINIC INC,"4001 DALE ST, STE 213, ANCHORAGE, AK 99508",9075622944,Pediatrics Physician,Pediatrics,Allopathic & Osteopathic Physicians,61.184380051198,-149.81775060448
1497731590,ISC KETCHIKAN-JUNEAU DETACHMENT,"709 W 9TH ST, USCG MEDICAL ROOM 627, JUNEAU, AK 99801",9074632140,Military/U.S. Coast Guard Outpatient Clinic/Center,Clinic/Center,Ambulatory Health Care Facilities,58.301583437899,-134.420846881667
1720064884,INTEGRATED SUPPORT COMMAND KODIAK,"BUILDING N46 CAPE SARICHEF, KODIAK, AK 99619",9074875757,Dental Clinic/Center,Clinic/Center,Ambulatory Health Care Facilities,57.7399826,-152.5016826
1417934928,BRIAN F SWEENEY MD APC,"4120 LAUREL ST, STE 201, ANCHORAGE, AK 99508",9075622928,Gastroenterology Physician,Internal Medicine,Allopathic & Osteopathic Physicians,61.183395730486,-149.83458309545
1376520692,ILIULIUK FAMILY AND HEALTH SERVICES INC,"34 LAVELLE COURT, UNALASKA, AK 99685",9075811202,Community Health Clinic/Center,Clinic/Center,Ambulatory Health Care Facilities,53.872372486231,-166.538749297493
1174500045,BRIAN F SWEENEY JR M D APC,"4048 LAUREL ST, SUITE 301, ANCHORAGE, AK 99508",9075622928,Gastroenterology Physician,Internal Medicine,Allopathic & Osteopathic Physicians,61.184034788591,-149.834588420486
1164400750,"SOUTH PENINSULA HOSPITAL, INC","4201 BARTLETT ST, HOMER, AK 99603",9072350369,Home Health Agency,Home Health,Agencies,59.650615819322,-151.550254413987
1194703710,"FRONTIER GROUP, INC","907 E DOWLING RD, SUITE 26, ANCHORAGE, AK 99518",9072588618,Durable Medical Equipment & Medical Supplies,Durable Medical Equipment & Medical Supplies,Suppliers,61.166449649248,-149.865641888277
1467430645,LABORATORY CORPORATION OF AMERICA,"2211 E NORTHERN LIGHTS BLVD, SUITE 204, ANCHORAGE, AK 99508",9072790249,Clinical Medical Laboratory,Clinical Medical Laboratory,Laboratories,61.195439964998,-149.839956318473
1871573485,"ALASKA EYE CARE CENTERS, APC","1345 W 9TH AVE, ANCHORAGE, AK 99501",9072722557,Optometrist,Optometrist,Eye and Vision Services Providers,61.213698583556,-149.909584953738
1114998473,"JAYNE S FORTSON, MD","2401 E 42ND AVE, STE 301, ANCHORAGE, AK 99508",9075633204,Dermatology Physician,Dermatology,Allopathic & Osteopathic Physicians,61.182703645516,-149.836320407572
1255302386,WILDFLOWER COURT INC,"2000 SALMON CREEK LN, JUNEAU, AK 99801",9074638700,Skilled Nursing Facility,Skilled Nursing Facility,Nursing & Custodial Care Facilities,58.330985618869,-134.466063288983
1346211059,U. S. COAST GUARD,"611 AIRPORT DR, SITKA, AK 99835",9079665438,Military/U.S. Coast Guard Outpatient Clinic/Center,Clinic/Center,Ambulatory Health Care Facilities,57.054688927005,-135.367187802038
1609848514,NORTHWEST MEDICAL PROFESSIONAL CORPORATION,"2841 DEBARR RD, SUITE 22, ANCHORAGE, AK 99508",9072766301,Family Medicine Physician,Family Medicine,Allopathic & Osteopathic Physicians,61.209766646034,-149.828778702382
1053383513,BASSETT ARMY COMMUNITY HOSPITAL,"1060 GAFFNEY RD, FT WAINWRIGHT, AK 99703",8,Military Hospital,Military Hospital,Hospitals,64.841692504928,-147.610312645328
1437122843,THE PETERSBURG MEDICAL CENTER,"103 FRAM STREET, PETERSBURG, AK 99833",9077724291,Family Medicine Physician,Family Medicine,Allopathic & Osteopathic Physicians,56.812516848868,-132.955959175345
1922071117,SUNSHINE COMMUNITY HEALTH CENTER INC,"35300 S TALKEETNA SPUR RD, TALKEETNA, AK 99676",9077332273,Non-Pharmacy Dispensing Site,Non-Pharmacy Dispensing Site,Suppliers,62.183158647565,-150.033859286571
1215901665,"INTEGRICARE, INC.","3935 REKA DR, ANCHORAGE, AK 99508",9072721275,Home Health Agency,Home Health,Agencies,61.204735642318,-149.808003846738
1659345734,"INTEGRICARE, INC.","3935 REKA DR, ANCHORAGE, AK 99508",9072721275,Community Based Hospice Care Agency,"Hospice Care, Community Based",Agencies,61.204735642318,-149.808003846738
1902871411,"ALASKA OB/GYN CARE, PC","1200 AIRPORT HEIGHTS DR, SUITE #240, ANCHORAGE, AK 99508",9072782070,Obstetrics & Gynecology Physician,Obstetrics & Gynecology,Allopathic & Osteopathic Physicians,61.211073481917,-149.823454732633
1487629333,FRONTLINE HOSPITAL LLC,"2530 DEBARR RD, ANCHORAGE, AK 99508",9072587575,Psychiatric Hospital,Psychiatric Hospital,Hospitals,61.208539046222,-149.83330728764
1760458491,SOUTHEAST ALASKA REGIONAL CENTER,"2490 S WOODWORTH, SUITE 410, PALMER, AK 99645",9077459230,Clinical Medical Laboratory,Clinical Medical Laboratory,Laboratories,61.561958176079,-149.260285520104
1881660207,"KEVIN C. BERG, O.D., LLC","1350 S SEWARD MERIDIAN PKWY, WASILLA, AK 99654",9073760835,Optometrist,Optometrist,Eye and Vision Services Providers,61.568731222181,-149.360283447713
1184691743,TANANA VALLEY MEDICAL SURGICAL GROUP INC,"1001 NOBLE ST, FAIRBANKS, AK 99701",9074593507,Clinic/Center,Clinic/Center,Ambulatory Health Care Facilities,64.839103977858,-147.713857584396
1457328601,LATOUCHE PEDIATRICS,"3340 PROVIDENCE DR, ANCHORAGE, AK 99508",9075622120,Pediatrics Physician,Pediatrics,Allopathic & Osteopathic Physicians,61.1897700491,-149.816803985602
1699743484,SELECT PHYSICAL THERAPY HOLDINGS INC,"10928 EAGLE RIVER RD STE 150, EAGLE RIVER, AK 99577",9076948085,Rehabilitation Clinic/Center,Clinic/Center,Ambulatory Health Care Facilities,61.319837310236,-149.571583019981
1619946530,SELECT PHYSICAL THERAPY HOLDINGS INC,"3455 REWAK DRIVE, SUITE 106, FAIRBANKS, AK 99709",9074575322,Rehabilitation Clinic/Center,Clinic/Center,Ambulatory Health Care Facilities,64.835058944526,-147.804787236305
1154390094,ANESTHESIA ASSOCIATES OF SOUTHEAST ALASKA INC,"3260 HOSPITAL DR, JUNEAU, AK 99801",9077968433,Anesthesiology Physician,Anesthesiology,Allopathic & Osteopathic Physicians,58.330111670599,-134.470478892242
1508835299,"ALASKA DIGESTIVE CENTER, LLC","4048 LAUREL ST, SUITE 103A, ANCHORAGE, AK 99508",9075631750,Ambulatory Surgical Clinic/Center,Clinic/Center,Ambulatory Health Care Facilities,61.184034788591,-149.834588420486
1396705539,PEACEHEALTH,"3100 TONGASS AVE, KETCHIKAN, AK 99901",9072288300,Critical Access Hospital,General Acute Care Hospital,Hospitals,55.352897804912,-131.686314033996
1902867229,354TH MEDGRP-EIELSON,"2630 CENTRAL AVE, SUITE 1M07, EIELSON AFB, AK 99702",9073776579,Military and U.S. Coast Guard Ambulatory Procedure Clinic/Center,Clinic/Center,Ambulatory Health Care Facilities,64.673496,-147.083492
1376504035,MARILYN HOLM,"1320 S COUNTRYWOOD DR, WASILLA, AK 99623",3162090142,Optometrist,Optometrist,Eye and Vision Services Providers,61.56944735734,-149.603222140101
1265496061,"ANCHORAGE WOMEN'S CLINIC, LLC","3260 PROVIDENCE DR STE 425, ANCHORAGE, AK 99508",9075617111,Obstetrics & Gynecology Physician,Obstetrics & Gynecology,Allopathic & Osteopathic Physicians,61.18978905159,-149.81801297178
1801852769,PRESCRIPTION CENTER LLC,"1919 LATHROP ST, SUITE 109, FAIRBANKS, AK 99701",9074521514,Community/Retail Pharmacy,Pharmacy,Suppliers,64.830193009666,-147.744567742732
1205892197,"ALASKA SURGERY CENTER, LIMITED PARTNERSHIP","1230 NORTHWAY DR, ANCHORAGE, AK 99508",9075506100,Ambulatory Surgical Clinic/Center,Clinic/Center,Ambulatory Health Care Facilities,61.210272955848,-149.812492495076
1871551820,ANCHORAGE VAMC,"1201 N MULDOON RD, ANCHORAGE, AK 99504",9072574700,Department of Veterans Affairs (VA) Pharmacy,Department of Veterans Affairs (VA) Pharmacy,Suppliers,61.211371403363,-149.733329731211
1912965021,"ALASKA SPECIALTY HOSPITAL, LLC","4800 CORDOVA ST, ANCHORAGE, AK 99503",9075613333,Long Term Care Hospital,Long Term Care Hospital,Hospitals,61.177180779501,-149.879054801148
1861450629,"THE ALASKA MULTIPLE SCLEROSIS CENTER, INC.","3500 LATOUCHE ST, ANCHORAGE, AK 99508",9079292567,Clinic/Center,Clinic/Center,Ambulatory Health Care Facilities,61.189320964371,-149.858789670713
1619935558,ALASKA KIDNEY & DIABETES ASSOCIATION,"3260 PROVIDENCE DR, #523, ANCHORAGE, AK 99508",9075691049,Nephrology Physician,Internal Medicine,Allopathic & Osteopathic Physicians,61.18978905159,-149.81801297178
1619935327,"MEGAN CLANCY, MD, LLC","3500 LATOUCHE STREET, SUITE 200, ANCHORAGE, AK 99508",9075614361,Infectious Disease Physician,Internal Medicine,Allopathic & Osteopathic Physicians,61.189320964371,-149.858789670713
1275591018,FAMILY PRACTICE PHYSICIANS INC,"10301 GLACIER HWY, JUNEAU, AK 99801",9077892910,Family Medicine Physician,Family Medicine,Allopathic & Osteopathic Physicians,58.372391524901,-134.615919044134
1316995210,MANIILAQ ASSOCIATION,"436 5TH & TED STEVENS WAY, KOTZEBUE, AK 99752",9074423321,Critical Access Hospital,General Acute Care Hospital,Hospitals,66.8804002,-162.5408828
1821046152,"ALASKA CENTER FOR EAR NOSE AND THROAT, INC.","3841 PIPER ST, SUITE T-230, ANCHORAGE, AK 99508",9072798800,Facial Plastic Surgery Physician,Otolaryngology,Allopathic & Osteopathic Physicians,61.185906350438,-149.823159027317
1235188426,"DIAGNOSTIC HEALTH CENTER OF ANCHORAGE, LLC","4100 LAKE OTIS PKWY, SUITE 102, ANCHORAGE, AK 99508",9077295800,Radiology Clinic/Center,Clinic/Center,Ambulatory Health Care Facilities,61.183519369259,-149.838325818833
1932158003,"VALDEZ SENIOR CITIZENS CENTER, INC","1300 E. HANAGITA PLACE, VALDEZ, AK 99686",9078355032,Home Health Agency,Home Health,Agencies,61.136928783572,-146.349890569017
1972552891,"EAR, NOSE AND THROAT SPECIALISTS ALASKA, INC.","3831 PIPER STREET SUITE#S433, ANCHORAGE, AK 99508",9075633515,Otolaryngology/Facial Plastic Surgery Physician,Otolaryngology,Allopathic & Osteopathic Physicians,61.185995111155,-149.823160120367
1821047671,"VALLEY SURGICAL ASSOCIATES, INC","2490 S WOODWORTH LOOP, SUITE 450, PALMER, AK 99645",9077458100,Surgery Physician,Surgery,Allopathic & Osteopathic Physicians,61.561958176079,-149.260285520104
1528017407,"MICHAEL FLEMING, D.C., LLC","1000 OMALLEY RD, SUITE 102, ANCHORAGE, AK 99515",9073495552,Chiropractor,Chiropractor,Chiropractic Providers,61.122929980699,-149.86362902063
1437108040,"SEATTLE ANESTHESIA SERVICES, P C","3260 HOSPITAL DR, JUNEAU, AK 99801",9077968632,Anesthesiology Physician,Anesthesiology,Allopathic & Osteopathic Physicians,58.330111670599,-134.470478892242
1316997794,PATHOLOGY CONSULTANTS INC.,"1650 COWLES ST, FAIRBANKS, AK 99701",9074585650,Anatomic Pathology & Clinical Pathology Physician,Pathology,Allopathic & Osteopathic Physicians,64.834608898559,-147.739136169575
1932159076,SOUTHCENTRAL FOUNDATION,"4341 TUDOR CENTRE DR STE 300, ANCHORAGE, AK 99508",9077292500,Primary Care Clinic/Center,Clinic/Center,Ambulatory Health Care Facilities,61.18141967637,-149.795231464169
1194775379,ANCHORAGE NEUROSURGICAL ASSOCIATES INC,"3831 PIPER ST, SUITE S450, ANCHORAGE, AK 99508",9072586999,Neurological Surgery Physician,Neurological Surgery,Allopathic & Osteopathic Physicians,61.185995111155,-149.823160120367
1124078019,BETHEL FAMILY CLINIC,"631 MAIN STREET, BETHEL, AK 99559",9075433773,Federally Qualified Health Center (FQHC),Clinic/Center,Ambulatory Health Care Facilities,60.79829580393,-161.76459237616
